id,text,created_at,source,location,retweet_count,reply_count,favorite_count,quote_count,is_quote_status
1118194004267548674,"Do you know who these two men are?

https://t.co/KOYpZkkcg6",2019-04-16 16:46:40,TweetDeck,,0,0,0,0,False
1118193970792865792,Do you know who these two men are? https://t.co/KOYpZkkcg6,2019-04-16 16:46:32,Facebook,,0,0,0,0,False
1118191844192661511,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 16:38:05,Twitter for iPhone,,11,0,0,0,False
1118167120821596162,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 14:59:50,Twitter for iPad,,11,0,0,0,False
1118155591778734081,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 14:14:02,Twitter Web Client,,11,0,0,0,False
1118154036446924801,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 14:07:51,Twitter for Android,,11,0,0,0,False
1118140920124387329,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 13:15:44,Twitter for Android,,11,0,0,0,False
1118140635465363458,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 13:14:36,Twitter for Android,,11,0,0,0,False
1118137662173523968,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 13:02:47,Twitter Web Client,,11,0,0,0,False
1118137365149757440,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability…",2019-04-16 13:01:36,Twitter for iPhone,,11,0,0,0,False
1118136965633695744,"If you target anyone with verbal, online or physical abuse because of their race, religion, sexual orientation, disability or transgender identity – you may be committing a hate crime.

Find out more, including how to report a hate crime, on our website: https://t.co/htpxVrpTHA https://t.co/06RQ1gYzgJ",2019-04-16 13:00:01,TweetDeck,,11,0,7,0,False
1118047466581053440,Scary numbers! https://t.co/Ri2XmttmZg,2019-04-16 07:04:23,Twitter Web Client,,0,0,0,0,False
1118047249731395585,Scary numbers! https://t.co/VCK8LDeTaM,2019-04-16 07:03:31,Facebook,,0,0,0,0,False
1117957822036180993,RT @LidarMonkey: How 'eye in the sky' drones will save lives in South Yorkshire - Doncaster Today https://t.co/4l8e7CvXD0 via @lidarmonkey…,2019-04-16 01:08:10,r_expexje,,1,0,0,0,False
1117955407320879105,How 'eye in the sky' drones will save lives in South Yorkshire - Doncaster Today https://t.co/4l8e7CvXD0 via @lidarmonkey #aerial #photography,2019-04-16 00:58:34,lidarmonkey_bot_20180608,,1,0,0,0,False
1117843292043898881,Crash causes long delays on A1(M) near Doncaster: Motorists face lengthy delays and up to EIGHT miles of queues on the A1(M) near Doncaster following an earlier crash. https://t.co/lSnV7NJzF0,2019-04-15 17:33:04,dlvr.it,,0,0,0,0,False
1117797943963205634,"The teenager was jailed for six months
https://t.co/xuto4dGsv4",2019-04-15 14:32:52,IFTTT,,0,0,0,0,False
1117797430685257729,"The teenager was jailed for six months
https://t.co/kECCeJC7oW",2019-04-15 14:30:49,TweetDeck,,0,0,2,0,False
1117797394714906624,"The teenager was jailed for six months
https://t.co/jjYW5oDN2a",2019-04-15 14:30:41,TweetDeck,,0,0,0,0,False
1117791927322271744,"There are long delays on the A1(M) this afternoon
https://t.co/yMvxpYKUCC",2019-04-15 14:08:57,IFTTT,,0,0,0,0,False
1117790766175260672,There are long delays on the A1(M) this afternoon. https://t.co/Nw8U4rR6Tc,2019-04-15 14:04:20,Facebook,,0,0,0,0,False
1117790044390141957,"There are long delays on the A1(M) this afternoon
https://t.co/9NVsIM0y1I",2019-04-15 14:01:28,TweetDeck,,0,0,0,0,False
1117789975125352451,"There are long delays on the A1(M) this afternoon
https://t.co/LlHUTAb0Ym",2019-04-15 14:01:12,TweetDeck,,0,0,0,0,False
1117178110800211969,"RT @alexandrabulat: This Romanian mother was attacked just outside her home in #Doncaster being told, amongst others, to go back to her cou…",2019-04-13 21:29:52,Twitter for Android,,1699,0,0,0,False
1116777572631830528,My village!! never had this when I were young  https://t.co/FzDdw0u4hK,2019-04-12 18:58:16,Twitter Web Client,,0,0,0,0,False
1116738309676576768,Arsonists strike several times across Doncaster https://t.co/xvFAdwsR6k,2019-04-12 16:22:15,Twitter for Android,,0,0,0,0,False
1116687639434944512,JCB used to smash out cash machine from supermarket wall near Doncaster https://t.co/eWsgP8GbbG,2019-04-12 13:00:54,Twitter Web Client,,0,0,0,0,False
1116683935797346305,They targeted the store in the early hours of this morning before fleeing the scene https://t.co/TAPrAwe4uR,2019-04-12 12:46:11,Facebook,,0,0,0,0,False
1116681844374822913,They targeted the store early this morning before fleeing the scene #Doncaster https://t.co/tP9YDUVDOI,2019-04-12 12:37:53,TweetDeck,,0,0,0,0,False
1116613240224538627,Yobs caused quite a bit of damage last night #Doncaster https://t.co/3RAvfRocRG,2019-04-12 08:05:16,TweetDeck,,0,0,0,0,False
1116613206292570113,Yobs caused quite a bit of damage last night #Doncaster https://t.co/p3hkXA6koB,2019-04-12 08:05:08,TweetDeck,,0,0,0,0,False
1116612830780776449,Yobs caused quite a bit of damage last night https://t.co/3RAvfRocRG,2019-04-12 08:03:39,Facebook,,0,0,0,0,False
1116603076134051840,Residents will be pleased about this https://t.co/7UtUAC2J7S,2019-04-12 07:24:53,Facebook,,0,0,0,0,False
1116600541621022720,Troublesome #Doncaster property closed https://t.co/7UtUAC2J7S,2019-04-12 07:14:49,TweetDeck,,0,0,0,0,False
1116600514433540097,Troublesome #Doncaster property closed https://t.co/O3bvKxXi3H,2019-04-12 07:14:42,TweetDeck,,0,0,0,0,False
1116301909026058240,Fire crews were kept busy again last night https://t.co/Fz79jV0Ipi,2019-04-11 11:28:09,Facebook,,0,0,0,0,False
1116286554979340288,Arsonists strike several times across Doncaster - South Yorkshire Times https://t.co/BgGgiVXbQE,2019-04-11 10:27:08,Graphene,,0,0,1,0,False
1116283199485894658,Arsonists strike across #Doncaster https://t.co/J63cqYTc9y,2019-04-11 10:13:48,TweetDeck,,0,0,0,0,False
1116283155906953223,Arsonists strike across #Doncaster https://t.co/Fz79jV0Ipi,2019-04-11 10:13:38,TweetDeck,,0,0,0,0,False
1116115867903782912,RT @iGloobe_info: #cybercrime : https://t.co/n4oScqTWhq Doncaster residents warned about threat to ‘disconnect internet’ that you could get…,2019-04-10 23:08:53,Twitter Web Client,,1,0,0,0,False
1115996136001736704,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their religion, race, sexual orientation, disability…",2019-04-10 15:13:07,Twitter for iPhone,,12,0,0,0,False
1115980256807129089,"We had a fantastic event with crime writer Stephen Wade this morning at #Doncaster Central Library. He taught us lots and we even got to play jury on a disputed murder case! Lots of fun, thanks Stephen! https://t.co/WnKTxF5OKt",2019-04-10 14:10:01,Twitter Web Client,,1,0,7,0,False
1115977921691254786,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their religion, race, sexual orientation, disability…",2019-04-10 14:00:45,Twitter for iPhone,,12,0,0,0,False
1115900271157235714,"There's been a serious assault in a Doncaster village, with a man left in hospital, and that's why you may have seen a big police presence. Find... https://t.co/tnRlPbnoFN",2019-04-10 08:52:11,Facebook,,0,0,0,0,False
1115898701745143808,"Hate crime can take many forms. 

A report can be made by anyone who is aware of an incident, not just the victim. 

Find out more details, including how to report a hate crime, on our website https://t.co/htpxVr8iQ2 https://t.co/3mTKSBSXaH",2019-04-10 08:45:57,Twitter Web Client,,0,0,3,0,False
1115898250010267648,"RT @MyDoncaster: If you target anyone with verbal, online or physical abuse because of their religion, race, sexual orientation, disability…",2019-04-10 08:44:09,Twitter for iPhone,,12,0,0,0,False
1115871902633996290,"There's been a serious assault, and that's why you may have seen a big police presence. Find out about it in the latest Free Press police column. https://t.co/tnRlPbnoFN",2019-04-10 06:59:28,Facebook,,0,0,0,0,False
1115685281154383872,RT @DonnyFreePress: Police would like to speak to the man as part of their investigation https://t.co/6DjfDl9twj,2019-04-09 18:37:54,Twitter for Android,,1,0,0,0,False
1115630473647087616,Police would like to speak to the man as part of their investigation https://t.co/6DjfDl9twj,2019-04-09 15:00:06,Facebook,,1,0,0,0,False
1115510686342352901,https://t.co/TRVcoy9diZ #cheapest most #trusted #hosting for #websites #forums Doncaster man accused of computer hacking goes on trial for perverting course of justice - Doncaster Today https://t.co/e6DNfVU5cv,2019-04-09 07:04:07,IFTTT,,0,0,0,0,False
